Customer ID,Home Latitude,Home Longitude,Office Latitude,Office Longitude
C001,12.874908023769473,77.69391692555291,12.806285837137347,77.68165317719334
C002,12.990142861281983,77.65502656467223,12.927282082252756,77.54791237813339
C003,12.94639878836228,77.68789978831283,12.862871196215266,77.52897897441825
C004,12.919731696839408,77.67896547008553,12.901714138232942,77.59789055205552
C005,12.831203728088488,77.61957999576222,12.981513294785218,77.69713009082213
C006,12.831198904067241,77.68437484700462,12.849858445829776,77.5484110543023
C007,12.81161672243364,77.51769850041039,12.882076584607127,77.63442710948118
C008,12.973235229154987,77.53919657248383,12.95111022770861,77.65232392306575
C009,12.920223002348642,77.50904545778211,12.845759633098325,77.54752750879848
C010,12.941614515559209,77.56506606615265,12.815395981965759,77.64564326972237
C011,12.804116898859162,77.57773545793789,12.857950290582755,77.57355662654385
C012,12.993981970432399,77.55426980635478,12.832244257450801,77.62646116611872
C013,12.966488528160085,77.66574750183038,12.985939530468515,77.62670594215219
C014,12.842467822135657,77.57135066533871,12.961624075912884,77.60715493681495
C015,12.836364993441421,77.55618690193748,12.926680751302085,77.51805795401089
C016,12.836680901970688,77.60853921663166,12.974292118037544,77.66706049911785
C017,12.860848448591907,77.52818484499495,12.960734415379823,77.56415601299435
C018,12.904951286326448,77.6604393961508,12.837314011777208,77.53730370207997
C019,12.886389003728423,77.51491012873595,12.978511799697996,77.50815502831095
C020,12.858245828039609,77.6973773873201,12.90786844838313,77.61817858863765
C021,12.922370578944475,77.65444895385933,12.961488031032813,77.63551287236845
C022,12.827898772130409,77.53974313630684,12.979218259984698,77.50331756578557
C023,12.858428929707044,77.50110442342472,12.863600694994373,77.60241861165986
C024,12.87327236865874,77.66309228569096,12.822010384905536,77.54529915503959
C025,12.891213996843408,77.64137146876952,12.845587032508389,77.6290345580819
C026,12.957035192278603,77.6458014336082,12.885421557725252,77.534873285801
C027,12.839934756431672,77.65425406933718,12.963602953184498,77.63818754762049
C028,12.902846887682722,77.51480893034682,12.972146116651269,77.57734706926011
C029,12.918482913772408,77.57169314570885,12.80139042610624,77.68734599774734
C030,12.809290082544,77.52317381190502,12.902149460515513,77.5275041888292
C031,12.921508970380287,77.67262068517512,12.883482200629755,77.56821327021005
C032,12.834104824737459,77.62465962536551,12.844421562094146,77.52269470424812
C033,12.813010318597057,77.56617960497053,12.823973073466737,77.68493872365572
C034,12.989777107450667,77.5127116700572,12.867523034280726,77.6754678706762
C035,12.993126406614913,77.56219646434313,12.988581940782504,77.55158832554304
C036,12.961679469623292,77.56503666440535,12.864640586404152,77.63199680920684
C037,12.860922753834675,77.64592123566761,12.903758124348673,77.66344444004025
C038,12.819534422801278,77.62751149427105,12.940603791779036,77.6110401623199
C039,12.936846605302431,77.67744254851527,12.87272592047586,77.6059301156712
C040,12.88803049874792,77.59444298503239,12.994356416544193,77.54837045818009
C041,12.824407646968956,77.52391884918767,12.992489458988421,77.51862055356118
C042,12.899035382022255,77.6426489574446,12.850356459165074,77.67944315159066
C043,12.806877704223044,77.65215700972338,12.899449701178478,77.68008361143266
C044,12.981864080415756,77.6122554395139,12.860175661963355,77.62662029145466
C045,12.851755996320003,77.65419343599092,12.856968098875495,77.56780595820975
C046,12.932504456870797,77.59875911927288,12.807377389470908,77.56984191492253
C047,12.862342215217883,77.6045465658764,12.92191286679598,77.64519113577406
C048,12.904013604235562,77.58550820367171,12.900535804645772,77.67942205199051
C049,12.909342055868656,77.50508382534882,12.810295750249999,77.67741728485302
C050,12.836970891105105,77.52157828539866,12.855729292847323,77.65597510917152
